id,product_id,sku,color,size,stock,price_cents,is_active
e2b96e38-415d-4fd3-812d-62a1329050c8,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-CRE-M,Cream,M,20,28200,True
65df2984-9770-44b2-b699-bb03a97bf189,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-CRE-L,Cream,L,2,28200,True
e5c1357e-b081-4911-a6b2-6d094cc38e9a,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-CRE-XL,Cream,XL,5,28200,True
ad06af99-31df-4e9e-9aff-efd8ee20f667,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-CRE-XXL,Cream,XXL,24,28200,True
7512e511-893b-4b9b-9f8a-47e960ce226f,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CHA-28,Charcoal,28,11,36400,True
20568f4b-20f3-4f64-9672-1223b121ec0a,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CHA-30,Charcoal,30,26,36400,True
80ef1b60-c941-464d-954e-0b627b52c46d,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CHA-32,Charcoal,32,9,36400,True
f475bf07-ef18-4902-a6e4-76ae6ed2e55c,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CHA-34,Charcoal,34,2,36400,True
d2c203eb-34d0-4ebe-85f3-788c9944e696,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CHA-36,Charcoal,36,20,36400,True
f459f439-b53c-4484-bcb9-3a280267817d,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CRE-28,Cream,28,27,36400,True
b7298b7b-111a-42cb-90f4-af748a3a68e2,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CRE-30,Cream,30,27,36400,True
5cdf1652-52e8-41dd-96b4-3d3728902021,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CRE-32,Cream,32,2,36400,True
4c6c631e-d22b-462f-928b-20ab1ab9c8ae,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CRE-34,Cream,34,19,36400,True
75bc02d0-ab73-4dca-8b8b-dc4832b7e771,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-CRE-36,Cream,36,19,36400,True
bc1bec2a-8a14-4c7e-a648-2814d74629e2,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-WHI-28,White,28,16,36400,True
af036360-073e-41d9-866e-354052760e39,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-WHI-30,White,30,12,36400,True
95f9c02f-f228-4d60-83ff-2c2c2a1c031f,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-WHI-32,White,32,14,36400,True
4015a4ab-ed15-46a4-a880-b272369e5017,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-WHI-34,White,34,18,36400,True
f5087f10-767c-4e66-a54f-5b24534d50cb,c757506a-87d1-423c-882b-6226aaf74e18,NV-10041-WHI-36,White,36,17,36400,True
e60d2f7a-7446-4fbb-9093-344a62b50b40,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-BLA-28,Black,28,11,36300,True
8f352a6e-0a3b-4527-8aff-7ced269a64ef,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-BLA-30,Black,30,9,36300,True
4224edce-a896-4716-9161-70d0837bef65,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-BLA-32,Black,32,12,36300,True
c0f3dc17-0eee-4607-9a9d-eef81acceada,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-BLA-34,Black,34,13,36300,True
69f206d1-b6f1-4ad9-8f96-16760fa12b55,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-BLA-36,Black,36,24,36300,True
a60b11e4-28cd-422a-9c1b-0160d3ae75ec,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-CRE-28,Cream,28,10,36300,True
9db1365e-972d-4d24-944b-79501aec7def,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-CRE-30,Cream,30,21,36300,True
98605865-9254-4e81-a236-0456e67351eb,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-CRE-32,Cream,32,19,36300,True
f6c24d00-1d2a-4653-8241-ad493b1e4bfe,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-CRE-34,Cream,34,1,36300,True
07867606-52bf-49d6-8da8-439244518a04,ffec84aa-45c5-4152-99ae-4f635b3d2ad9,NV-10042-CRE-36,Cream,36,25,36300,True
03b1d27d-36f9-4faf-8fd5-1ac852ec0731,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-OLI-28,Olive,28,26,39600,True
0945c428-7ee0-43d6-bf5f-4ac184321237,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-OLI-30,Olive,30,23,39600,True
71299134-73cb-4b9d-97d9-68b29b0841ae,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-OLI-32,Olive,32,21,39600,True
8ebb0477-cf91-4537-90e8-e61c5b96b615,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-OLI-34,Olive,34,16,39600,True
3b8e9326-fabb-4a55-b902-69c34fe03440,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-OLI-36,Olive,36,2,39600,True
a4421f44-056d-4cda-bc13-b51f8c8155a6,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-WHI-28,White,28,20,39600,True
6b045309-e714-4fdb-a974-2bd2c5bc357b,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-WHI-30,White,30,21,39600,True
15384039-2e0c-4155-88dd-2cc0582ff965,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-WHI-32,White,32,13,39600,True
037402a4-b908-4463-ad62-83fdc95776f9,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-WHI-34,White,34,16,39600,True
60562a3d-8b85-4ece-b154-9b32c9efc8a7,5de52be2-65f3-4f5a-82cd-972b05a08ab0,NV-10043-WHI-36,White,36,11,39600,True
d49fba0c-2a7d-48ce-bc56-da29f5c6daba,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-HEA-28,Heather Gray,28,5,30800,True
dd70b37a-087f-4eb7-9166-32d389276247,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-HEA-30,Heather Gray,30,5,30800,True
40df9cff-9c9e-4e86-9f3d-78d12a34799d,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-HEA-32,Heather Gray,32,26,30800,True
8098df23-0833-48af-a2a9-02ab58885aba,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-HEA-34,Heather Gray,34,22,30800,True
28b97434-7165-4233-be95-775ca07bbd74,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-HEA-36,Heather Gray,36,24,30800,True
18844897-666f-4fc2-b1b4-dd591f2909e8,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-CHA-28,Charcoal,28,19,30800,True
b7e650ed-c25a-4211-97a6-59c73b3628e8,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-CHA-30,Charcoal,30,25,30800,True
bd822f14-e436-4b4b-97a2-58639357637c,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-CHA-32,Charcoal,32,28,30800,True
50951441-7718-4a0a-8866-2c4c9c3068ab,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-CHA-34,Charcoal,34,5,30800,True
720424ce-0737-4088-9eac-b843c6131679,cd5fef7d-44fa-4089-8393-623447cbb726,NV-10044-CHA-36,Charcoal,36,23,30800,True
f1983292-40e8-4818-a766-79bd7b42eee0,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-TEA-28,Teal,28,5,32000,True
3c207072-7ccf-44ba-a084-7edda7de7c4e,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-TEA-30,Teal,30,26,32000,True
e1f9c3f6-befd-45f2-ba8f-6a2838b19d9e,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-TEA-32,Teal,32,6,32000,True
2d709ca2-43a0-48ba-a856-8b4f27546b58,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-TEA-34,Teal,34,25,32000,True
9a22518e-a81a-4394-99ae-125f283cdfbb,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-TEA-36,Teal,36,19,32000,True
e8fb5ff7-d73a-480a-8819-83637b1e9aae,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-CRE-28,Cream,28,4,32000,True
27ea2909-c23b-4718-ae61-33da437a27af,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-CRE-30,Cream,30,27,32000,True
234f0e08-7829-4bec-b138-9cbffd935d16,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-CRE-32,Cream,32,8,32000,True
07857e9b-e4e8-4d36-a1ba-3f146a7dd023,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-CRE-34,Cream,34,1,32000,True
fd03cad8-f5d8-4868-a4a3-1e218c8dcb56,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-CRE-36,Cream,36,20,32000,True
82635565-68d2-4ad9-b553-2dd3aa1fa6db,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-HEA-28,Heather Gray,28,15,32000,True
6d8d967a-23da-4a5b-b36e-a257460d1917,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-HEA-30,Heather Gray,30,27,32000,True
8d24f91c-5254-4cee-96e3-f37d85fc2e5b,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-HEA-32,Heather Gray,32,11,32000,True
2ef99cc3-e949-460e-82b4-b8f24437ea08,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-HEA-34,Heather Gray,34,17,32000,True
6fd0f163-087e-4df6-997e-d1ea5057ed36,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,NV-10045-HEA-36,Heather Gray,36,3,32000,True
ae842855-e69d-4c3d-80e9-0aff09621d90,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-SAN-28,Sand,28,7,33800,True
3c8fb8ec-eca5-40e0-9569-b069a023ad83,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-SAN-30,Sand,30,0,33800,True
22ca3fba-60cc-4639-886d-0fb5e5c5feb7,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-SAN-32,Sand,32,10,33800,True
ed37c272-f1a5-4865-96ec-719c48b2a290,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-SAN-34,Sand,34,3,33800,True
9991a36b-8a16-42d0-bd8e-d1c18983b051,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-SAN-36,Sand,36,26,33800,True
83f96387-af44-497c-8c15-f76e529a01e5,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-WHI-28,White,28,22,33800,True
1e946e0e-6bc4-4f1c-ae34-7b78bcd88149,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-WHI-30,White,30,20,33800,True
770e96fe-334f-491b-bf18-be9a401ca355,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-WHI-32,White,32,10,33800,True
a6598bc3-d188-41f4-a52d-7b9f2ba05dac,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-WHI-34,White,34,25,33800,True
5cd39e46-bbf3-4729-9802-643e2ea44249,d59799c3-a570-4e5e-91a5-598d294daa28,NV-10046-WHI-36,White,36,4,33800,True
4bbb8fb7-e5f2-41a8-a16c-89edea77e893,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-CRE-28,Cream,28,13,27000,True
68db29ec-14ee-4259-83c8-3f2f80aba5af,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-CRE-30,Cream,30,20,27000,True
73ddc67a-0e62-4072-b77b-6f26c728c4dd,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-CRE-32,Cream,32,25,27000,True
203e441c-1fe5-413d-b454-61541f32857f,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-CRE-34,Cream,34,19,27000,True
526b0f09-56b3-49c5-aa4a-4f96cf341100,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-CRE-36,Cream,36,14,27000,True
2819bca2-c5ee-418d-b5c4-92649bb7afd2,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-RED-28,Red,28,2,27000,True
d07d919a-13d2-4612-9970-6df5a65835c8,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-RED-30,Red,30,3,27000,True
7e14e5ab-acc3-439c-82c5-b0186eab5ec5,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-RED-32,Red,32,26,27000,True
e5b216bf-f27a-4a7c-8457-7a237c0e89e6,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-RED-34,Red,34,28,27000,True
59767c7b-e782-4705-931f-4d9c77d9bf39,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-RED-36,Red,36,15,27000,True
1adead73-5c21-4a78-8fea-8e5fc9d137e1,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-BLA-28,Black,28,19,27000,True
9dc978b1-0e49-4530-bf14-a2a65d1a245c,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-BLA-30,Black,30,17,27000,True
a54ea251-7de0-4ed2-8be7-46d64413b72c,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-BLA-32,Black,32,0,27000,True
e43e3603-942e-47dc-ac2e-889d465a9768,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-BLA-34,Black,34,20,27000,True
4bef69b4-8ae9-4262-aef5-f8799869eeff,247c48ee-381d-48db-9b56-8c11844f7060,NV-10047-BLA-36,Black,36,16,27000,True
4442903d-22cf-496a-8fd2-939f7cae8d52,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-CHA-28,Charcoal,28,25,41800,True
824841e0-bff4-4a9a-8321-0a09c1a28e14,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-CHA-30,Charcoal,30,2,41800,True
f0ddd53c-a2f7-4d77-88e2-d282d62f27fa,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-CHA-32,Charcoal,32,11,41800,True
a4c3acc7-f7b5-4f51-b638-4ad246838784,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-CHA-34,Charcoal,34,7,41800,True
13b61c27-6e0e-4b0c-870d-106d9a3374ce,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-CHA-36,Charcoal,36,23,41800,True
9e35945a-fad3-44fa-9a3b-25cf4cdd1946,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-BUR-28,Burgundy,28,21,41800,True
795eb6c9-24b4-4744-b40d-b6464e01f1d1,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-BUR-30,Burgundy,30,20,41800,True
f7f7acd8-f51b-467f-a0eb-9709e3095171,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-BUR-32,Burgundy,32,3,41800,True
87a15b84-1b0f-4b13-91b0-188593a686e4,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-BUR-34,Burgundy,34,24,41800,True
84ee7697-2673-4ceb-8145-26d10feee732,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-BUR-36,Burgundy,36,18,41800,True
7e29c10a-2622-4c72-a808-4fd2fd69cd33,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-WHI-28,White,28,23,41800,True
afabc898-df6a-4533-b1a2-147f12ee2d85,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-WHI-30,White,30,24,41800,True
65953900-17c9-4274-a268-9f2f31762b3e,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-WHI-32,White,32,10,41800,True
fc8a9516-0ac8-4729-b6c2-ce00562bb6cd,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-WHI-34,White,34,4,41800,True
c1351071-e11b-47cb-bd98-168b30542ebc,bcc9aa3c-e0b1-46d9-847c-9b0b13a48637,NV-10048-WHI-36,White,36,1,41800,True
d6e2601c-3fbd-4d04-87cb-ed009cc12e13,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-BUR-28,Burgundy,28,12,43600,True
6e980f23-8a5b-45be-a649-178d0400559b,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-BUR-30,Burgundy,30,26,43600,True
9b4a93f9-f3ac-442f-9bb6-cb98f5f3026c,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-BUR-32,Burgundy,32,17,43600,True
827d72a1-aa0f-4bca-ac8c-b87b09511da6,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-BUR-34,Burgundy,34,15,43600,True
c0d6444b-3a14-44f5-8a45-1aa2bb11ff02,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-BUR-36,Burgundy,36,8,43600,True
d4bb180e-7124-4389-8bc2-b81cefd2c7d5,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-CHA-28,Charcoal,28,1,43600,True
3270ba8c-e642-438a-a0ae-2d7d1159fea5,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-CHA-30,Charcoal,30,24,43600,True
cc653673-eebf-4fc4-8bb9-f2bbbbf3a2c5,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-CHA-32,Charcoal,32,20,43600,True
9e49c8f5-c370-423e-8a68-46a2695aac3d,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-CHA-34,Charcoal,34,6,43600,True
a209f9c8-1d58-405b-9940-3a51ddacd280,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-CHA-36,Charcoal,36,9,43600,True
73d6e170-93bb-4611-ac56-12653da12f48,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-TEA-28,Teal,28,11,43600,True
c8466e83-6020-47e7-8c31-580503c6149b,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-TEA-30,Teal,30,27,43600,True
a94ef3c0-2118-4a76-ba5b-e12e3d8ed0e2,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-TEA-32,Teal,32,24,43600,True
0b5bce51-69c3-4375-9526-d82d36471cce,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-TEA-34,Teal,34,1,43600,True
8e8c49e2-7dde-463f-b294-80996607ae34,ad14a698-d4ff-4cdd-be84-17c45de4f15d,NV-10049-TEA-36,Teal,36,27,43600,True
216d1301-3744-4c8b-8432-0e827d04230e,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-SAN-28,Sand,28,5,42200,True
cd98e8d3-8cd2-40cc-bbe0-729741a2b110,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-SAN-30,Sand,30,17,42200,True
a8ae4388-9244-4e55-9d4d-27d1e86b3430,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-SAN-32,Sand,32,9,42200,True
d613fe36-b1f9-4c1d-9a17-d8c8c1fabb84,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-SAN-34,Sand,34,10,42200,True
c92d96cb-b661-4bbd-901d-d4cd86ba3705,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-SAN-36,Sand,36,3,42200,True
fad2f9ca-31db-472d-a05b-02a273e4807d,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-OLI-28,Olive,28,2,42200,True
54c9b04e-9c7e-481b-9fb2-078641139f3f,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-OLI-30,Olive,30,10,42200,True
0f2a4198-69f4-4744-afe3-43fff297d26b,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-OLI-32,Olive,32,21,42200,True
685d0803-55c3-4edd-8e52-5aac083cb805,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-OLI-34,Olive,34,9,42200,True
4c2b18aa-3b1a-46e0-ac1b-d59e2081bf39,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-OLI-36,Olive,36,9,42200,True
ca6738b7-5525-4624-b932-42f5140f48d2,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-CHA-28,Charcoal,28,14,42200,True
0b3b7f29-e621-42c4-b9fc-a1c5b9a826e6,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-CHA-30,Charcoal,30,19,42200,True
631a3046-2353-4466-992d-ee7167e2604f,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-CHA-32,Charcoal,32,22,42200,True
d076fc0a-d409-4481-bbff-3426f6dbfa7b,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-CHA-34,Charcoal,34,13,42200,True
1615dc70-c2ae-40dc-bbff-ff000a97ad55,fd0561b3-38bf-4338-a506-167c693ea935,NV-10050-CHA-36,Charcoal,36,5,42200,True
