id,product_id,author_name,rating,title,body,is_verified,helpful_count,created_at
7590e13a-dea3-47d2-ab11-88e004c0b15c,d58c9eb7-3997-4957-afe7-bbc33484292a,Taylor Y.,5,Looks even better in person,Really happy with this purchase. The material feels thick and premium and it’s comfortable for daily wear. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,10,2025-04-23T16:48:40.991346+00:00
d48b0473-16c9-4341-b4a2-5f26a2ceac78,d58c9eb7-3997-4957-afe7-bbc33484292a,Jordan J.,5,My new favorite,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Great for workouts and it doesn’t feel restrictive.",True,15,2024-12-20T00:36:40.991360+00:00
cb3abb16-9e31-4037-ae29-62472b0c2e60,d58c9eb7-3997-4957-afe7-bbc33484292a,Liam T.,4,Worth it,I’ve worn it a few times now and it still looks new. The fabric feels lightweight and the fit is regular. Would buy again. Great for workouts and it doesn’t feel restrictive.,True,12,2025-11-07T16:33:40.991372+00:00
c47f3113-c614-424b-afce-d1324e5a3c06,d58c9eb7-3997-4957-afe7-bbc33484292a,Liam Q.,4,My new favorite,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Great for workouts and it doesn’t feel restrictive.,False,7,2025-01-13T11:59:40.991385+00:00
9ffd4ef8-51a2-4c9d-9403-d45dca3e9925,d58c9eb7-3997-4957-afe7-bbc33484292a,Mia K.,4,Perfect fit and super comfortable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. Great for workouts and it doesn’t feel restrictive.,True,11,2025-11-07T16:48:40.991398+00:00
2203f525-1928-45cd-816d-1acc82a61663,d58c9eb7-3997-4957-afe7-bbc33484292a,Ava I.,5,My new favorite,I’ve worn it a few times now and it still looks new. The fabric feels comfortable and the fit is regular. Would buy again. Great for workouts and it doesn’t feel restrictive.,True,0,2025-06-09T21:51:40.991410+00:00
56a2f79c-0bd9-471f-b745-5d49b2beb821,65dc84a1-8add-44cc-b9de-d68d920c66ec,Alex F.,5,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. No issues after washing. Great for workouts and it doesn’t feel restrictive.,False,7,2025-03-10T04:04:40.991449+00:00
0f381f24-f2f2-4ec7-9ab6-fcafa2a144b7,65dc84a1-8add-44cc-b9de-d68d920c66ec,Ava C.,5,Looks even better in person,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Great for workouts and it doesn’t feel restrictive.",False,8,2024-02-16T22:52:40.991464+00:00
ffa8a584-7eca-4a8f-89ce-091b8de92fcf,65dc84a1-8add-44cc-b9de-d68d920c66ec,Sophia C.,5,Nice fabric and stitching,Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. I’m considering getting another color. Great for workouts and it doesn’t feel restrictive.,True,3,2023-12-16T03:22:40.991477+00:00
b0e42e07-42d7-493b-b5d0-aa692443e81f,65dc84a1-8add-44cc-b9de-d68d920c66ec,Samantha M.,4,Looks even better in person,Fits as expected and feels great on the skin. Works well both for going out and everyday wear. I’m considering getting another color. Great for workouts and it doesn’t feel restrictive.,True,11,2024-03-19T22:00:40.991490+00:00
d4ecfb8b-1246-4b3b-80c7-30202b10acc3,65dc84a1-8add-44cc-b9de-d68d920c66ec,Dylan Y.,5,Comfortable and breathable,Really happy with this purchase. The material feels smooth and it’s comfortable for the gym. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,4,2025-01-15T05:49:40.991502+00:00
6d6ae3ac-f54e-4d2b-887e-73c8afd750c9,65dc84a1-8add-44cc-b9de-d68d920c66ec,Dylan B.,3,Comfortable and breathable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something versatile. Great for workouts and it doesn’t feel restrictive.,True,12,2025-01-27T23:25:40.991516+00:00
a8eb5f10-cc37-4b19-a328-0ba853c27dd2,65dc84a1-8add-44cc-b9de-d68d920c66ec,Mason L.,5,Exactly what I needed,Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. I’m considering getting another color. Great for workouts and it doesn’t feel restrictive.,False,0,2025-12-22T20:29:40.991529+00:00
674ec614-399b-4653-8d02-c56ec04c544f,65dc84a1-8add-44cc-b9de-d68d920c66ec,Taylor V.,5,Worth it,Fits as expected and feels great on the skin. Works well both for training sessions and everyday wear. The seams are clean and solid. Great for workouts and it doesn’t feel restrictive.,True,2,2024-12-17T22:23:40.991542+00:00
a77c4191-e1d0-4f54-933d-b5103106bed4,65dc84a1-8add-44cc-b9de-d68d920c66ec,Ava Z.,5,Looks even better in person,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. Great for workouts and it doesn’t feel restrictive.",True,5,2024-12-15T21:44:40.991554+00:00
9b9d10e8-6164-40c6-8768-e81d8192162d,65dc84a1-8add-44cc-b9de-d68d920c66ec,Jamie N.,5,Perfect fit and super comfortable,Really happy with this purchase. The material feels breathable and it’s comfortable for the gym. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,7,2025-04-08T11:05:40.991568+00:00
88c2372a-2cb1-4d4e-856d-344c71b40549,65dc84a1-8add-44cc-b9de-d68d920c66ec,Alex E.,5,Nice fabric and stitching,Really happy with this purchase. The material feels smooth and it’s comfortable for work. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,8,2024-04-26T04:34:40.991580+00:00
2b6fe4f8-a6bf-41ce-bb24-a09c648331d9,65dc84a1-8add-44cc-b9de-d68d920c66ec,Ethan J.,5,"Good, but sizing runs a bit large",Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. It holds its shape well. Great for workouts and it doesn’t feel restrictive.,True,0,2024-01-07T05:51:40.991596+00:00
8323a22c-3c26-4914-a8ee-7a9885272008,65dc84a1-8add-44cc-b9de-d68d920c66ec,Mia D.,4,Worth it,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. I’m considering getting another color. Great for workouts and it doesn’t feel restrictive.,True,8,2024-01-18T04:35:40.991610+00:00
ce7b456f-82bd-4c2c-85a7-36a551a8db1e,65dc84a1-8add-44cc-b9de-d68d920c66ec,Mason M.,5,Solid everyday piece,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. It holds its shape well. Great for workouts and it doesn’t feel restrictive.,True,19,2024-03-13T03:05:40.991623+00:00
d852812f-d705-4465-b06b-4130567db9ca,65dc84a1-8add-44cc-b9de-d68d920c66ec,Samantha N.,5,Exactly what I needed,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is true to size. Would buy again. Great for workouts and it doesn’t feel restrictive.,False,7,2024-11-16T05:50:40.991636+00:00
c16b6549-5bbd-496a-8f0a-f06ffa19e186,65dc84a1-8add-44cc-b9de-d68d920c66ec,Lucas C.,3,Comfortable and breathable,Really happy with this purchase. The material feels thick and premium and it’s comfortable for the gym. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,False,12,2025-03-31T23:29:40.991650+00:00
55eb2886-ea72-42e2-8455-78648981ab01,65dc84a1-8add-44cc-b9de-d68d920c66ec,Olivia F.,4,Worth it,Really happy with this purchase. The material feels smooth and it’s comfortable for running errands. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,6,2023-12-23T21:54:40.991664+00:00
bcfd12e5-26a0-48ce-b601-d34ebdf532cd,65dc84a1-8add-44cc-b9de-d68d920c66ec,Noah V.,4,Worth it,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Great for workouts and it doesn’t feel restrictive.,True,0,2024-11-09T07:48:40.991678+00:00
a49f80d6-4f79-475d-baaf-82dde8cb82d3,65dc84a1-8add-44cc-b9de-d68d920c66ec,Nina E.,5,Nice fabric and stitching,Fits as expected and feels great on the skin. Works well both for running errands and everyday wear. The cut is flattering. Great for workouts and it doesn’t feel restrictive.,True,8,2024-07-08T00:11:40.991691+00:00
9355cb6c-4741-416c-a80a-3bf6a9d9daa0,65dc84a1-8add-44cc-b9de-d68d920c66ec,Olivia E.,5,Comfortable and breathable,Really happy with this purchase. The material feels soft and it’s comfortable for daily wear. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,0,2025-08-02T21:23:40.991705+00:00
a42d2b40-e2d2-4bc2-83ab-5036964fd43b,65dc84a1-8add-44cc-b9de-d68d920c66ec,Dylan X.,4,My new favorite,Really happy with this purchase. The material feels lightweight and it’s comfortable for the gym. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,0,2025-03-10T08:40:40.991719+00:00
5291b410-2b43-42ac-9b91-3dba9326ef8b,65dc84a1-8add-44cc-b9de-d68d920c66ec,Emma A.,5,My new favorite,Fits as expected and feels great on the skin. Works well both for running errands and everyday wear. It holds its shape well. Great for workouts and it doesn’t feel restrictive.,True,0,2023-11-24T15:32:40.991732+00:00
88cec7e5-0fe6-4892-96f3-d22890839a3d,65dc84a1-8add-44cc-b9de-d68d920c66ec,Taylor Y.,4,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for work and everyday wear. No issues after washing. Great for workouts and it doesn’t feel restrictive.,True,1,2024-02-15T12:48:40.991745+00:00
635adafa-8704-4bf7-9912-3d7872067699,65dc84a1-8add-44cc-b9de-d68d920c66ec,Alex K.,5,Worth it,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is true to size. Would buy again. Great for workouts and it doesn’t feel restrictive.,False,0,2025-01-17T15:16:40.991762+00:00
349f975f-a5a9-4587-9194-a73abb4e9f59,65dc84a1-8add-44cc-b9de-d68d920c66ec,Sophia Y.,5,"Good, but sizing runs a bit small",I’ve worn it a few times now and it still looks new. The fabric feels breathable and the fit is slightly oversized. Would buy again. Great for workouts and it doesn’t feel restrictive.,True,4,2025-03-03T13:29:40.991799+00:00
fed7e9e8-a186-46fc-ab6c-0f957dbf0d44,65dc84a1-8add-44cc-b9de-d68d920c66ec,Jamie E.,5,Worth it,Really happy with this purchase. The material feels soft and it’s comfortable for training sessions. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,8,2024-05-06T22:26:40.991825+00:00
796a9a62-a2d8-46aa-b00c-90cb92dadcec,65dc84a1-8add-44cc-b9de-d68d920c66ec,Nina B.,5,Worth it,I’ve worn it a few times now and it still looks new. The fabric feels soft and the fit is relaxed. Would buy again. Great for workouts and it doesn’t feel restrictive.,True,2,2025-11-28T17:44:40.991843+00:00
5b277899-69bb-4c4c-94b7-e00d39dc8686,65dc84a1-8add-44cc-b9de-d68d920c66ec,Emma K.,5,Looks even better in person,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is relaxed. Would buy again. Great for workouts and it doesn’t feel restrictive.,True,9,2025-04-22T15:20:40.991888+00:00
52329a10-4322-4408-913d-6e09762d847b,65dc84a1-8add-44cc-b9de-d68d920c66ec,Lucas O.,5,Worth it,Really happy with this purchase. The material feels soft and it’s comfortable for training sessions. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,7,2025-04-27T07:39:40.991914+00:00
f39260ea-9878-42a2-a7f2-59a04d4e122c,65dc84a1-8add-44cc-b9de-d68d920c66ec,Emma E.,5,"Good, but sizing runs a bit small","I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Great for workouts and it doesn’t feel restrictive.",False,7,2025-08-13T16:11:40.991929+00:00
f6d9c379-c6cb-4a56-9de5-0d6e52dbbb36,65dc84a1-8add-44cc-b9de-d68d920c66ec,Mia J.,5,Comfortable and breathable,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Great for workouts and it doesn’t feel restrictive.",True,20,2025-12-08T01:37:40.991983+00:00
5aee1d49-26c4-4817-aa17-12cfff771897,65dc84a1-8add-44cc-b9de-d68d920c66ec,Aiden V.,5,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for running errands and everyday wear. I’m considering getting another color. Great for workouts and it doesn’t feel restrictive.,True,6,2024-11-15T06:29:40.992011+00:00
b49c7a9e-9651-46d5-b187-cbb3c61ee25c,65dc84a1-8add-44cc-b9de-d68d920c66ec,Ava W.,5,Comfortable and breathable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Great for workouts and it doesn’t feel restrictive.,False,7,2025-07-14T16:36:40.992026+00:00
3c7e0f41-1007-48f1-be3a-d544ddf21276,65dc84a1-8add-44cc-b9de-d68d920c66ec,Emma W.,5,Solid everyday piece,Really happy with this purchase. The material feels thick and premium and it’s comfortable for running errands. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,12,2024-04-13T04:48:40.992041+00:00
12f4d22e-6453-4436-8ad0-69752e12d34b,65dc84a1-8add-44cc-b9de-d68d920c66ec,Liam F.,5,Looks even better in person,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is relaxed. Would buy again. Great for workouts and it doesn’t feel restrictive.,False,4,2024-10-26T15:07:40.992054+00:00
15fd2a7c-8acd-4285-9053-c74a570f7eaa,65dc84a1-8add-44cc-b9de-d68d920c66ec,Zoe H.,5,Comfortable and breathable,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s surprisingly comfortable. Great for workouts and it doesn’t feel restrictive.",True,0,2025-07-15T04:37:40.992068+00:00
c26717f4-12be-4429-a9da-9318d88d776b,65dc84a1-8add-44cc-b9de-d68d920c66ec,Liam P.,4,Perfect fit and super comfortable,I’ve worn it a few times now and it still looks new. The fabric feels soft and the fit is slightly oversized. Would buy again. Great for workouts and it doesn’t feel restrictive.,False,1,2025-01-03T18:13:40.992090+00:00
71aa2c7b-f2b2-47be-b135-7a26cde9ad4c,65dc84a1-8add-44cc-b9de-d68d920c66ec,Ethan R.,5,"Good, but sizing runs a bit large",Really happy with this purchase. The material feels thick and premium and it’s comfortable for the gym. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,13,2024-10-05T02:02:40.992121+00:00
95b9e20f-c377-418c-98b1-516c5153aacb,65dc84a1-8add-44cc-b9de-d68d920c66ec,Nina M.,5,Worth it,Really happy with this purchase. The material feels smooth and it’s comfortable for training sessions. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,5,2024-11-16T01:51:40.992135+00:00
b399fbbe-0dca-4c61-87f9-748fa437dd8c,65dc84a1-8add-44cc-b9de-d68d920c66ec,Taylor K.,5,Exactly what I needed,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Great for workouts and it doesn’t feel restrictive.",True,0,2025-05-26T14:25:40.992148+00:00
2da854b2-b3ff-4471-be12-c3ba25663c8b,65dc84a1-8add-44cc-b9de-d68d920c66ec,Olivia D.,5,Worth it,I’ve worn it a few times now and it still looks new. The fabric feels soft and the fit is slightly oversized. Would buy again. Great for workouts and it doesn’t feel restrictive.,True,10,2024-07-15T17:23:40.992161+00:00
fa1ef371-173e-4a66-8aec-386bbd79f53e,65dc84a1-8add-44cc-b9de-d68d920c66ec,Chris V.,5,My new favorite,Really happy with this purchase. The material feels smooth and it’s comfortable for going out. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,0,2025-09-25T13:49:40.992177+00:00
